
boolean
http://purl.obolibrary.org/obo/UBERON_0001007	digestive system
http://purl.obolibrary.org/obo/ZFA_0000339	digestive system
http://purl.obolibrary.org/obo/NCIT_C12378	Digestive System
http://purl.obolibrary.org/obo/PLANA_0000049	digestive system
http://purl.obolibrary.org/obo/SPD_0000610	digestive system

tf_idf
http://purl.obolibrary.org/obo/SPD_0000610	digestive system
http://purl.obolibrary.org/obo/PLANA_0000049	digestive system
http://purl.obolibrary.org/obo/ZFA_0000339	digestive system
http://purl.obolibrary.org/obo/NCIT_C12378	Digestive System
http://purl.obolibrary.org/obo/UBERON_0001007	digestive system

bm25
http://purl.obolibrary.org/obo/UBERON_0001007	digestive system
http://purl.obolibrary.org/obo/NCIT_C12378	Digestive System
http://purl.obolibrary.org/obo/SPD_0000610	digestive system
http://purl.obolibrary.org/obo/PLANA_0000049	digestive system
http://purl.obolibrary.org/obo/ZFA_0000339	digestive system

vector-space
http://purl.obolibrary.org/obo/UBERON_0001007	digestive system
http://purl.obolibrary.org/obo/NCIT_C12378	Digestive System
http://purl.obolibrary.org/obo/SPD_0000610	digestive system
http://purl.obolibrary.org/obo/PLANA_0000049	digestive system
http://purl.obolibrary.org/obo/ZFA_0000339	digestive system

pagerank
http://purl.obolibrary.org/obo/SPD_0000610	digestive system
http://purl.obolibrary.org/obo/PLANA_0000049	digestive system
http://purl.obolibrary.org/obo/ZFA_0000339	digestive system
http://purl.obolibrary.org/obo/NCIT_C12378	Digestive System
http://purl.obolibrary.org/obo/UBERON_0001007	digestive system

class-match-measure
http://purl.obolibrary.org/obo/NCIT_C12378	Digestive System
http://purl.obolibrary.org/obo/UBERON_0001007	digestive system
http://purl.obolibrary.org/obo/ZFA_0000339	digestive system
http://purl.obolibrary.org/obo/SPD_0000610	digestive system
http://purl.obolibrary.org/obo/PLANA_0000049	digestive system

semantic-similarity
http://purl.obolibrary.org/obo/NCIT_C12378	Digestive System
http://purl.obolibrary.org/obo/UBERON_0001007	digestive system
http://purl.obolibrary.org/obo/ZFA_0000339	digestive system
http://purl.obolibrary.org/obo/PLANA_0000049	digestive system
http://purl.obolibrary.org/obo/SPD_0000610	digestive system

zooma
http://purl.obolibrary.org/obo/UBERON_0001007	digestive system

bioportal
http://purl.obolibrary.org/obo/NCIT_C12378	Digestive System
http://purl.obolibrary.org/obo/UBERON_0001007	digestive system
http://purl.obolibrary.org/obo/MA_0002431	digestive system
http://purl.obolibrary.org/obo/ZFA_0000339	digestive system
http://purl.obolibrary.org/obo/SPD_0000610	digestive system
http://purl.obolibrary.org/obo/HAO_0001580	digestive system
http://purl.obolibrary.org/obo/PLANA_0000049	digestive system
http://purl.obolibrary.org/obo/FMA_7152	Alimentary system
http://www.ebi.ac.uk/efo/EFO_0000793	digestive system component
http://purl.obolibrary.org/obo/XAO_0000125	alimentary system

solr
http://purl.obolibrary.org/obo/FMA_7152	Alimentary system
http://purl.obolibrary.org/obo/UBERON_0001007	digestive system
http://purl.obolibrary.org/obo/NCIT_C23966	Murine Digestive System
http://purl.obolibrary.org/obo/NCIT_C60734	Rat Digestive System Part
http://purl.obolibrary.org/obo/NCIT_C13064	Digestive System
http://purl.obolibrary.org/obo/MP_0000462	abnormal digestive system morphology
http://purl.obolibrary.org/obo/UBERON_0006925	digestive gland
http://purl.obolibrary.org/obo/OBA_0003802	digestive system element position
http://purl.obolibrary.org/obo/OAE_0000439	digestive system AE
http://purl.obolibrary.org/obo/HP_0025032	Abnormality of digestive system physiology

ols
http://purl.obolibrary.org/obo/NCIT_C12378	Digestive System
http://purl.obolibrary.org/obo/FMA_7152	Alimentary system
http://purl.obolibrary.org/obo/HAO_0001580	digestive system
http://purl.obolibrary.org/obo/MA_0002431	digestive system
http://purl.obolibrary.org/obo/PLANA_0000049	digestive system
http://purl.obolibrary.org/obo/ZFA_0000339	digestive system
http://purl.obolibrary.org/obo/SPD_0000610	digestive system
http://purl.obolibrary.org/obo/UBERON_0001007	digestive system
http://purl.obolibrary.org/obo/XAO_0000125	alimentary system
http://purl.obolibrary.org/obo/EMAPA_16246	alimentary system

